date,title,short_description,article_link,image,byline,alt,outlet
2019-06-04 00:00:00,NZ battery module adds 45% more range to Nissan Leaf, NZ EV dealer and rental company Blue Cars develops new battery module for Nissan Leaf it says can extend the popular electric car’s range by up to 45%.,https://reneweconomy.com.au/nz-battery-module-adds-45-more-range-to-nissan-leaf-91089/,https://reneweconomy.com.au/wp-content/uploads/2019/06/Blue-Cars-Leaf-at-First-Fast-Charger-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-06-02 00:00:00,"Albanese keeps Butler in climate and energy portfolio, as LNP renews call for nuclear"," Labor looks to hold steady on climate and energy policies as Albanese reappoints Mark Butler to portfolio. Meanwhile, LNP members re-boot their nuclear fantasies.",https://reneweconomy.com.au/albanese-keeps-butler-in-climate-and-energy-portfolio-as-lnp-renews-call-for-nuclear-52380/,https://reneweconomy.com.au/wp-content/uploads/2019/04/20190401001392824335-original-300x200.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-05-31 00:00:00,Queensland electric super highway will soon have 50+ EV chargers, Queensland is set to triple its electric car charging network from 17 charging sites to more than 50.,https://reneweconomy.com.au/queensland-electric-super-highway-will-soon-have-50-ev-chargers-11482/,https://reneweconomy.com.au/wp-content/uploads/2018/11/qld-superhighway-aeva-2018-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-31 00:00:00,Tesla Model 3 finally on sale in Australia – here’s what you need to know, The day has finally come: Tesla's best-selling all-electric Model 3 sedan is available to order online in Australia. And the drive away price for the lowest cost version is...,https://reneweconomy.com.au/tesla-model-3-finally-on-sale-in-australia-heres-what-you-need-to-know-29062/,https://reneweconomy.com.au/wp-content/uploads/2019/05/model-3-order-page-800x450-300x169.jpg,Bridie Schmidt & Giles Parkinson,Post Image,RenewEconomy
2019-05-30 00:00:00,How we could clock up one billion electric flying taxi flights by 2030," There could be more than 1 billion flights in electric air taxis by 2030, in an industry predicted to be worth more than $2 trillion.",https://reneweconomy.com.au/how-we-could-clock-up-one-billion-electric-flying-taxi-flights-by-2030/,https://reneweconomy.com.au/wp-content/uploads/2019/05/20180723mst_0122_img_h900-1-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-30 00:00:00,"More Australian drivers looking to hybrid vehicles, young looking to ride-share"," Roy Morgan suggests drivers increasingly want to buy hybrid cars, but overall sales will fall as people look to electric and car-sharing options.",https://reneweconomy.com.au/more-australian-drivers-looking-to-hybrid-vehicles-young-looking-to-ride-share-88046/,https://reneweconomy.com.au/wp-content/uploads/2019/05/csm_New_Hyundai_IONIQ_Electric_8_1610_12a4aa3f54-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-28 00:00:00,BHP says half of global vehicle sales could be electric by 2030, BHP market analyst suggests electric vehicles could grab a share of more than 50% in the global market for new car sales by 2030.,https://reneweconomy.com.au/bhp-says-half-of-global-vehicle-sales-could-be-electric-by-2030/,https://reneweconomy.com.au/wp-content/uploads/2012/11/evs-row-620-300x140.jpg,Sophie Vorrath,Post Image,RenewEconomy
2019-05-28 00:00:00,How electric vehicles and batteries can boost value of rooftop solar,"Combining rooftop PV with battery storage and an electric vehicle can more than halve the payback period for a home solar system, and fast-charge the transition to renewables, a new report has found. ",https://reneweconomy.com.au/how-electric-vehicles-and-batteries-can-boost-value-of-rooftop-solar-93230/,https://reneweconomy.com.au/wp-content/uploads/2019/05/at_home.jpg,Sophie Vorrath,Post Image,RenewEconomy
2019-05-28 00:00:00,Toyota’s electric shock as consumers flock to hybrid RAV4, Toyota Australia says hybrid version of popular RAV4 SUV has easily outsold the petrol equivalent since its arrival in Australia earlier this month.,https://reneweconomy.com.au/toyotas-electric-shock-as-consumers-flock-to-hybrid-rav4-38906/,https://reneweconomy.com.au/wp-content/uploads/2019/05/20180329_newRAV4_800w-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-27 00:00:00,"Tesla Model 3 certified for Australian market, with two variants and towing capacity"," Official certification for Tesla Model 3 in Australia indicates two versions available when sales begin, and towing capacity.",https://reneweconomy.com.au/tesla-model-3-certified-for-australian-market-with-two-variants-and-towing-capacity-57085/,https://reneweconomy.com.au/wp-content/uploads/2019/05/model-3-order-page-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-27 00:00:00,Australia’s first fully electric rubbish trucks begin collections in Victoria, The first 100% electric hard waste collection trucks in Australia hit the streets in Melbourne's outer city council of Casey.,https://reneweconomy.com.au/australias-first-fully-electric-rubbish-trucks-begin-collections-in-victoria-57066/,https://reneweconomy.com.au/wp-content/uploads/2019/05/Acco-Electric-Truck-4-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-24 00:00:00,WA taps into boom for raw materials for EV and storage batteries," WA is set to capitalise on rapid growth in demand for battery storage, with a surge in exploration activity for raw battery materials.",https://reneweconomy.com.au/wa-taps-into-boom-for-raw-materials-for-ev-and-storage-batteries-57287/,https://reneweconomy.com.au/wp-content/uploads/2019/05/Mining-Three-Yellow-Excavators-Near-Front-End-Loader-300x168.jpg,Michael Mazengarb,Post Image,RenewEconomy
2019-05-24 00:00:00,Tesla’s Musk applauds Lilium’s 5-seater electric air taxis, Tesla CEO praises Lilium’s electric “air taxi” but says vertical-takeoff-and-landing is a “hard problem”.,https://reneweconomy.com.au/teslas-musk-applauds-liliums-5-seater-electric-air-taxis-19406/,https://reneweconomy.com.au/wp-content/uploads/2019/05/Lilium_eVTOL_Jet_and_Founders-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-24 00:00:00,Electric Landcruiser conversion – made for Australian mining – goes viral," GB Auto GM Bill Dunlop tells The Driven how the NSW auto electrical group got involved with Landcruiser conversions, and where it is going from here.",https://reneweconomy.com.au/electric-landcruiser-conversion-made-for-australian-mining-goes-viral-90247/,https://reneweconomy.com.au/wp-content/uploads/2019/05/fd4x4_ierland_oct_2016-1830-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-23 00:00:00,"BHP sees early end for thermal coal, plugs in to electric future"," BHP is preparing for the early end of thermal coal and huge opportunities in electric vehicles, renewable energy technologies, and a decarbonised future far different from the Coalition government.",https://reneweconomy.com.au/bhp-sees-early-end-for-thermal-coal-plugs-in-to-electric-future-70246/,https://reneweconomy.com.au/wp-content/uploads/2019/05/Black-and-Gray-Heavy-Equipment-on-Site-300x170.jpg,Giles Parkinson and Michael Mazengarb,Post Image,RenewEconomy
2019-05-22 00:00:00,Change in Labor leadership to be a signal for Labor’s future climate policy," As Albanese emerges as favourite to take Labor leadership, the future of its climate policy will be a contest between pragmatism and ambition.",https://reneweconomy.com.au/change-in-labor-leadership-to-be-a-signal-for-labors-future-climate-policy-85955/,https://reneweconomy.com.au/wp-content/uploads/2019/04/20190401001392824335-original-300x200.jpg,Michael Mazengarb,Post Image,RenewEconomy
2019-05-21 00:00:00,Hydrogen fuel cells offer clean alternative to diesel gen-sets," Perth firm Avid to offer latest hydrogen fuel cells as clean alternative to diesel back-up for mining, food and other companies.",https://reneweconomy.com.au/hydrogen-fuel-cells-offer-clean-alternative-to-diesel-gen-sets-16460/,https://reneweconomy.com.au/wp-content/uploads/2019/02/hydrogen-plant-300x161.jpg,Michael Mazengarb,Post Image,RenewEconomy
2019-05-20 00:00:00,Australian EV industry faces 12 month policy wait, Election means Australia’s electric vehicle industry – and consumers – will have to wait at least another 12 months for federal government to deliver EV strategy.,https://reneweconomy.com.au/australian-ev-industry-faces-12-month-policy-wait-44882/,https://reneweconomy.com.au/wp-content/uploads/2019/05/morrison-cash-20190409001394346947-original-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-16 00:00:00,Global petrol car sales may already have passed their peak as consumers eye EVs,Latest forecasts from market analyst Bloomberg New Energy Finance (BNEF) has predicted that electric vehicles will dominate the passenger vehicle market by 2040. ,https://reneweconomy.com.au/global-petrol-car-sales-may-already-have-passed-their-peak-as-consumers-eye-evs-45607/,https://reneweconomy.com.au/wp-content/uploads/2019/05/White-and-Orange-charging-Nozzle.jpg,Michael Mazengarb,Post Image,RenewEconomy
2019-05-15 00:00:00,Australian bus builder Volgren to produce its first all-electric vehicle," Volgren commences production of Australia's first all-electric bus, anticipates major shift in public transport vehicles towards all-electric options.",https://reneweconomy.com.au/australian-bus-builder-volgren-to-produce-its-first-all-electric-vehicle-42061/,https://reneweconomy.com.au/wp-content/uploads/2019/05/Factory_Flow-800x800-1-optimised-300x169.jpg,Michael Mazengarb,Post Image,RenewEconomy
2019-05-14 00:00:00,Australia to get all-electric Volvo Polestar in 2020, An all-electric liftback from Volvo's Polestar will be released in Australia in late 2020. But it won't be cheap.,https://reneweconomy.com.au/australia-to-get-all-electric-volvo-polestar-in-2020-2020/,https://reneweconomy.com.au/wp-content/uploads/2019/05/volvo-polestar_2-800x533-300x200.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-13 00:00:00,First Tesla Model Y spotted “in the wild” in America," A rare sighting of Tesla's smaller, cheaper SUV – the Model Y – seen driving around on public roads in the US.",https://reneweconomy.com.au/first-tesla-model-y-spotted-in-the-wild-in-america-74723/,https://reneweconomy.com.au/wp-content/uploads/2019/05/D6OQiw_X4AMCn_i.jpg-large-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-13 00:00:00,Tesla offers tow bar for Model 3 – has Elon Musk saved the weekend?," Tesla adds tow bar option to Model 3 electric sedan, which should calm Scott Morrison's claims that EVs will kill the Australian weekend.",https://reneweconomy.com.au/tesla-offers-tow-bar-for-model-3-has-elon-musk-saved-the-weekend-41209/,https://reneweconomy.com.au/wp-content/uploads/2019/05/model-3-towing-300x169.jpg,Bryce Gaton,Post Image,RenewEconomy
2019-05-10 00:00:00,Murdoch media and the myth about Tesla EVs causing blackouts," Murdoch media and the Coalition have plunged the depth of stupidity in their campaign against EVs, but the prize goes for the claim that Tesla EV charging is already...",https://reneweconomy.com.au/murdoch-media-and-the-myth-about-tesla-evs-causing-blackouts-84284/,https://reneweconomy.com.au/wp-content/uploads/2016/08/tesla-model-s-charging-300x115.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-05-09 00:00:00,"How much rooftop solar do you need to charge your EV, too?"," So you’ve got rooftop solar, and you’ve got an electric vehicle. But can you power both with the one PV system? And how many panels would it take?",https://reneweconomy.com.au/how-much-rooftop-solar-do-you-need-to-charge-your-ev-too-64831/,https://reneweconomy.com.au/wp-content/uploads/2019/04/Mitsubishi-Outlander-PHEV-V2G-V2H-300x169.jpg,Sophie Vorrath,Post Image,RenewEconomy
2019-05-07 00:00:00,"Amsterdam to go all electric – ban petrol, diesel vehicles from 2030", Dutch capital to phase in ban of petrol and diesel-powered vehicles and pleasure boats starting from next year.,https://reneweconomy.com.au/amsterdam-to-go-all-electric-ban-petrol-diesel-vehicles-from-2030-2030/,https://reneweconomy.com.au/wp-content/uploads/2019/05/amsterdam-1244789-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-07 00:00:00,Telsa boosts Australia workforce ahead of Model 3 arrival, Six new positions are advertised by Tesla as it gears up for the arrival of the Model 3 electric sedan in Australia.,https://reneweconomy.com.au/telsa-boosts-australia-workforce-ahead-of-model-3-arrival-93680/,https://reneweconomy.com.au/wp-content/uploads/2019/05/TeslaAlexandria2-800x450-300x169.jpg,Bridie Schmidt,Post Image,RenewEconomy
2019-05-06 00:00:00,"Musk’s radical rethink of electric transport, and the value of Tesla and its cars"," Musk puts future focus on shared autonomy, saying it could lift value of Tesla 10-fold, and double the value of cars.",https://reneweconomy.com.au/musks-radical-rethink-of-electric-transport-and-the-value-of-tesla-and-its-cars-39771/,https://reneweconomy.com.au/wp-content/uploads/2019/05/tesla-autonomy-800x450-300x169.jpg,Giles Parkinson,Post Image,RenewEconomy
2019-05-06 00:00:00,Big batteries help Tesla lift storage revenue near 10-fold in Australia, Tesla says revenue from battery storage in Australia jumps nearly 10 fold in 2018 - thanks to its big batteries - but revenue from electric car sales fell.,https://reneweconomy.com.au/big-batteries-help-tesla-lift-storage-revenue-near-10-fold-in-australia-67961/,https://reneweconomy.com.au/wp-content/uploads/2018/11/tesla-battery-hornsdale-300x228.jpg,Giles Parkinson,Post Image,RenewEconomy
